День недели;Пара;Час;4КСК7;Ауд.;4ПКС8;Ауд.;4АК4;Ауд.;4Т7;Ауд.;4Т8;Ауд.;4Д2;Ауд.;4ПП2;Ауд.;;;;;;;;;
Суббота;1;8.00 — 9.30;;;"Иностранный язык
Лаврова К.В.
Кондратенко Е.А.";"4.10
5.4";;;;;;;;;"Основы разработки техн. проц. изгот. пол. продукции
Нелина Н.И.";6.9;;;;;;;;;
;2;9.50 — 11.20;"Физическая культура
Гордиенко В.А.";с.з;"Физическая культура
Гордиенко В.А.";с.з;;;;;;;;;"Основы разработки техн. проц. изгот. пол. продукции
Нелина Н.И.";6.9;;;;;;;;;
;3;11.30 — 13.00;"Основы алгоритмизации и программирования
Чайка К.В.";5.6;;;;;"Иностранный язык
Тихонравова Н.В.
Кондратенко Е.А.";"4.7
5.4";"Иностранный язык в сфере проф. ком.
Лаврова К.В.
Беленькая Е.Р.";"4.10
4.8";"Основы управления качеством
Соловьев В.И.";5.2;"Основы управления производством пол. продукции
Чудинович Л.М.";6.9;;;;;;;;;
;4;13.20 — 14.50;"Основы алгоритмизации и программирования
Чайка К.В.";5.6;;;;;"Разработка и проведение экск.
Беленькая Е.Р.
Тихонравова Н.В.";"4.8
4.7";"Разработка и проведение экск.
Беленькая Е.Р.
Тихонравова Н.В.";"4.8
4.7";"Основы управления качеством
Соловьев В.И.";5.2;"Технико-эконом. анализ пол. технологий
Чудинович Л.М.";6.9;;;;;;;;;
;5;15.00 — 16.30;"Основы алгоритмизации и программирования
Чайка К.В.";5.6;;;;;;;"Разработка и проведение экск.
Беленькая Е.Р.
Тихонравова Н.В.";"4.10
4.8";;;;;;;;;;;;;
;6;16.40 — 18.10;;;;;;;;;;;;;;;;;;;;;;;
;7;18:20 — 19:50;;;;;;;;;;;;;;;;;;;;;;;
